key,value
35, 66 105 66 102 6 59 62 7 32 8 85 4 109 34 44 38 55 6 59 63 56 6 59 62 57 6 59 62 49 87 6 59 62 38 58 6 59 62 54 6 59 63 8 85 4 110 0
35, 7 32 8 84 6 59 62 34 44 36 37 98 6 59 62 38 53 6 59 62 54 45 94 6 59 63 18 79 36 37 98 6 59 62 38 19 24 64 6 59 63 8 85 4 110 3 108 0
35, 3 108 4 109 18 7 32 5 84 6 59 62 34 44 36 37 98 6 59 63 38 53 6 59 62 54 24 64 6 59 62 8 84 4 110 0
35, 3 108 41 108 6 59 63 7 32 8 84 4 110 34 44 38 53 6 59 62 54 6 59 63 49 87 6 59 62 38 53 6 59 62 54 6 59 62 8 85 4 110 0
35, 31 28 31 28 66 3 108 11 3 108 0 4 110 0
36, 7 32 8 85 6 59 63 34 44 36 37 97 6 59 63 38 55 6 59 62 56 6 59 63 57 45 94 6 59 62 18 79 36 37 98 6 59 63 38 58 6 59 63 54 24 64 6 59 62 8 84 4 110 3 108 0
36, 7 32 8 84 6 59 62 34 44 38 53 6 59 62 54 6 59 62 49 87 6 59 63 38 55 6 59 63 56 6 59 62 57 6 59 62 8 85 4 110 3 108 0
36, 7 32 8 85 6 59 62 34 44 36 37 98 6 59 62 38 51 45 94 6 59 62 18 79 36 37 97 6 59 63 38 53 6 59 62 54 24 64 6 59 63 8 85 4 109 3 108 0
36, 66 103 73 6 59 63 7 32 8 84 6 59 62 34 44 38 58 6 59 62 54 6 59 63 49 87 6 59 63 38 55 6 59 63 56 6 59 62 57 6 59 63 8 85 4 110 0
36, 7 32 8 84 6 59 62 34 44 38 55 6 59 63 56 6 59 62 57 6 59 63 49 87 6 59 63 38 53 6 59 63 54 6 59 62 8 85 4 110 3 108 0
37, 3 108 18 31 3 108 24 11 61 0 66 106 24 11 60 0 4 110 3 108 0
37, 3 108 18 18 6 59 62 7 32 8 84 4 110 34 44 36 37 97 6 59 62 38 51 45 94 6 59 63 18 79 36 37 98 6 59 62 38 55 6 59 63 56 6 59 63 57 24 64 6 59 62 8 85 4 109 0
37, 66 104 28 66 19 11 107 66 105 18 19 24 24 24 101 0
37, 18 3 108 24 11 61 0 41 105 24 11 61 0
37, 66 106 63 7 32 8 84 6 59 62 34 44 36 37 97 6 59 62 38 19 45 94 6 59 62 18 79 36 37 97 6 59 63 38 19 24 64 6 59 62 0
38, 66 103 3 108 11 60 59 62 0
38, 66 19 11 61 0
38, 66 103 28 18 18 18 66 105 24 31 3 108 0 4 110 3 108 0
38, 3 108 18 3 108 24 66 107 3 108 0 4 109 66 19 24 5 84 4 110 0
38, 66 19 11 60 66 103 28 66 103 11 60 18 19 24 11 61 0
39, 41 3 108 66 107 3 108 6 59 62 7 32 8 84 4 109 34 44 36 37 98 6 59 63 38 51 45 94 6 59 63 18 79 36 37 98 6 59 62 38 55 6 59 63 56 6 59 63 57 24 64 6 59 63 8 85 4 109 0
39, 3 108 18 3 108 24 18 66 106 24 24 11 61 0
39, 66 19 66 101 66 101 7 32 8 85 6 59 63 34 44 38 55 6 59 63 56 6 59 63 57 6 59 62 49 87 6 59 63 38 58 6 59 62 54 6 59 62 8 84 4 109 0
39, 3 108 18 18 3 108 24 24 24 11 60 66 101 24 11 60 0 4 110 0
39, 66 103 66 101 18 19 24 3 108 24 29 66 102 24 3 108 0
40, 28 66 106 11 60 28 18 19 24 11 60 3 108 0
40, 3 108 41 108 11 60 6 59 63 0
40, 41 66 19 6 59 62 7 32 8 84 6 59 62 34 44 38 53 6 59 62 54 6 59 63 49 87 6 59 62 38 55 6 59 62 56 6 59 62 57 6 59 62 8 85 4 109 0
40, 66 100 3 108 11 60 60 28 18 18 6 59 62 0
40, 66 102 63 7 32 8 85 6 59 62 34 44 38 55 6 59 62 56 6 59 62 57 6 59 63 49 87 6 59 62 38 53 6 59 62 54 11 60 59 62 0
41, 66 102 66 107 6 59 62 101 28 81 6 59 62 66 103 92 18 79 43 37 98 6 59 63 40 41 42 24 64 11 60 59 63 0
41, 41 19 3 108 11 60 60 18 66 100 24 3 108 0
41, 3 108 4 110 18 28 66 19 24 11 61 0
41, 66 103 3 108 11 60 60 19 6 59 62 0
41, 18 3 108 24 66 19 24 66 107 3 108 0
42, 66 104 66 104 18 19 24 66 106 24 3 108 0
42, 66 19 66 107 18 19 24 66 19 24 3 108 0
42, 66 105 3 108 4 110 18 3 108 0
42, 66 101 3 108 3 108 28 31 28 3 108 11 61 0
42, 66 105 66 104 6 59 63 7 32 8 85 4 110 34 44 38 55 6 59 63 56 6 59 63 57 6 59 62 49 87 6 59 62 38 55 6 59 63 56 6 59 62 57 6 59 62 8 85 4 110 0
43, 3 108 41 108 6 59 63 7 32 8 85 4 110 34 44 38 58 6 59 63 54 6 59 63 49 87 6 59 62 38 55 6 59 63 56 6 59 62 57 6 59 62 8 85 4 110 0
43, 66 19 66 103 6 59 63 8 85 4 110 3 108 0
43, 66 105 3 108 11 60 6 59 63 0
43, 18 3 108 24 11 60 18 3 108 0 101 24 31 24 7 32 8 85 4 109 3 108 0
43, 66 106 11 66 106 66 106 19 66 19 11 19 66 106 66 106 0
44, 3 108 66 106 3 108 18 19 24 11 61 0
44, 66 107 31 66 105 11 19 66 102 3 108 0
44, 66 102 18 66 106 24 66 19 24 66 105 3 108 3 108 0 85 4 109 3 108 0
44, 3 108 18 41 19 24 11 61 0
44, 66 19 66 105 3 108 6 59 62 60 59 62 8 85 4 110 34 44 36 37 98 6 59 63 38 51 45 94 6 59 63 18 79 36 37 98 6 59 62 38 19 24 64 6 59 62 8 84 4 110 3 108 0
45, 28 66 105 3 108 11 3 108 0
45, 66 19 66 106 18 102 7 32 8 84 106 24 8 84 4 110 34 44 38 58 6 59 62 54 24 64 6 59 62 8 84 4 109 3 108 0
45, 66 102 18 41 6 59 63 7 32 8 85 4 110 34 44 38 55 6 59 62 56 6 59 63 57 24 64 6 59 62 8 84 4 110 0
45, 3 108 18 66 102 24 18 103 24 24 24 66 102 3 108 0 84 4 110 0
45, 3 108 66 104 6 59 63 7 32 8 85 4 109 34 44 38 55 6 59 63 56 6 59 62 57 6 59 62 49 87 6 59 62 38 53 6 59 62 54 6 59 63 8 85 4 109 0
46, 66 102 66 19 6 59 62 8 84 4 110 46 99 4 109 45 94 4 110 46 99 4 110 6 59 62 8 85 4 110 3 108 0
46, 66 102 66 103 6 59 63 29 65 18 79 66 104 24 64 11 60 59 62 0
46, 3 108 4 110 18 7 32 8 85 6 59 62 34 44 38 58 6 59 62 54 24 64 6 59 63 8 84 4 109 3 108 0
46, 3 108 4 109 6 59 62 7 32 8 85 4 110 34 44 38 55 6 59 63 56 6 59 62 57 6 59 62 49 87 6 59 63 38 55 6 59 63 56 6 59 62 57 6 59 62 8 84 4 110 0
46, 66 100 66 105 6 59 62 66 105 6 59 62 7 32 8 85 4 109 34 44 38 19 6 59 62 8 84 4 110 3 108 0
47, 3 108 4 109 6 59 62 7 32 8 84 4 110 34 44 36 37 98 6 59 62 38 19 45 94 6 59 63 18 79 36 37 97 6 59 62 38 55 6 59 62 56 6 59 63 57 24 64 6 59 62 8 85 4 110 0
47, 18 66 19 24 66 100 7 32 8 85 6 59 62 0
47, 3 108 66 105 18 41 19 24 11 60 18 19 24 11 60 0 4 109 19 0
47, 66 100 66 104 6 59 63 7 32 8 84 4 110 34 44 38 55 6 59 63 56 6 59 62 57 6 59 62 49 87 6 59 62 38 58 6 59 62 54 6 59 63 8 84 4 109 0
47, 66 19 66 19 6 59 63 8 84 4 110 46 99 4 110 45 4 110 46 99 4 110 6 59 63 8 84 4 110 6 59 62 8 85 4 110 0
48, 3 108 28 3 108 11 3 108 0
48, 66 103 66 106 6 59 63 18 79 3 108 24 64 6 59 62 0
48, 66 103 66 103 6 59 62 7 32 8 84 4 109 34 44 38 58 6 59 63 54 6 59 63 49 87 6 59 62 38 55 6 59 62 56 6 59 63 57 6 59 63 8 85 4 110 0
48, 66 105 66 101 6 59 63 31 3 108 11 60 59 63 0
48, 66 19 29 66 105 18 100 24 19 24 3 108 0
49, 66 19 3 108 11 61 0
49, 3 108 66 106 3 108 18 102 24 11 61 0
49, 66 104 66 107 18 100 7 32 8 84 106 24 8 84 4 110 3 108 0 84 4 110 3 108 0
49, 41 66 19 6 59 63 7 32 8 85 6 59 62 34 44 36 37 98 6 59 62 38 55 6 59 63 56 6 59 63 57 45 94 6 59 62 18 79 36 37 97 6 59 62 38 55 6 59 63 56 6 59 63 57 24 64 6 59 62 8 85 4 110 0
49, 66 103 66 19 6 59 62 8 84 4 110 3 108 0
50, 32 8 85 6 59 63 34 44 38 55 6 59 62 56 6 59 62 57 6 59 63 49 87 6 59 63 38 55 6 59 62 56 6 59 62 57 11 60 59 62 0
50, 32 8 85 6 59 63 34 44 36 37 98 6 59 63 38 55 6 59 62 56 6 59 62 57 45 94 6 59 62 18 79 36 37 98 6 59 62 38 58 6 59 63 54 24 64 11 61 0
50, 32 8 84 6 59 63 34 44 36 37 97 39 95 40 41 42 45 94 6 59 62 18 79 36 37 98 6 59 63 38 51 24 64 11 60 59 62 0
50, 32 8 84 6 59 62 34 44 38 53 6 59 62 54 6 59 62 49 87 6 59 63 38 55 6 59 62 56 6 59 63 57 11 61 0
50, 32 8 84 6 59 62 34 44 36 37 98 39 95 40 3 108 45 94 6 59 62 18 79 36 37 97 6 59 63 38 58 6 59 63 54 24 64 11 61 0
51, 66 106 66 19 6 59 62 8 84 4 109 3 108 0
51, 66 103 66 102 66 103 7 32 8 85 6 59 63 34 44 38 58 6 59 62 54 6 59 63 49 87 6 59 62 38 58 6 59 62 54 6 59 62 8 85 4 110 0
51, 66 103 66 106 6 59 62 7 32 8 84 4 109 34 44 38 55 6 59 62 56 6 59 62 57 6 59 62 49 87 6 59 63 38 55 6 59 62 56 6 59 63 57 6 59 63 8 84 4 110 0
51, 66 106 66 106 6 59 63 7 32 8 85 4 109 34 44 38 58 6 59 62 54 6 59 63 49 87 6 59 62 38 53 6 59 62 54 6 59 63 8 84 4 110 0
51, 3 108 18 18 6 59 63 7 32 8 84 4 109 34 44 38 55 6 59 62 56 6 59 62 57 24 64 6 59 62 8 84 4 110 3 108 0
52, 41 3 108 3 108 66 105 3 108 6 59 62 8 84 4 109 0
52, 66 19 66 106 28 3 108 11 104 3 108 0
52, 3 108 3 108 18 66 107 24 28 18 106 24 24 24 3 108 0
52, 66 107 18 66 107 24 28 28 28 18 19 24 24 24 3 108 0
52, 66 102 66 100 6 59 62 7 32 8 85 4 110 34 44 38 53 6 59 62 54 6 59 62 49 87 6 59 62 38 55 6 59 62 56 6 59 62 57 6 59 63 8 85 4 110 0
53, 3 108 41 108 66 19 6 59 62 8 85 4 109 34 44 38 55 6 59 62 56 6 59 62 57 6 59 62 49 87 6 59 63 38 58 6 59 63 54 6 59 62 8 84 4 110 0
53, 28 66 106 11 3 108 0 19 11 106 0
53, 66 19 3 108 11 61 0
53, 66 19 28 18 66 101 31 3 108 24 11 61 0
53, 66 19 3 108 11 60 60 82 6 59 63 0
54, 3 108 75 6 59 63 7 32 8 84 6 59 63 34 44 36 37 98 6 59 63 38 53 6 59 62 54 45 94 6 59 62 18 79 36 37 97 39 95 40 41 42 24 64 6 59 62 8 84 4 109 0
54, 66 104 73 6 59 62 7 32 8 85 6 59 62 34 44 38 55 6 59 62 56 6 59 63 57 6 59 62 49 87 6 59 63 38 55 6 59 62 56 6 59 62 57 6 59 63 8 84 4 110 0
54, 3 108 76 6 59 63 7 32 8 85 6 59 63 34 44 36 37 97 39 96 40 41 42 45 94 6 59 63 18 79 36 37 97 6 59 63 38 51 24 64 6 59 62 8 84 4 110 0
54, 66 19 66 102 6 59 62 8 85 4 110 0
54, 3 108 78 6 59 62 7 32 8 84 6 59 63 34 44 38 55 6 59 63 56 6 59 62 57 6 59 62 49 87 6 59 62 38 55 6 59 62 56 6 59 62 57 6 59 63 8 84 4 109 0
55, 7 32 8 85 6 59 63 34 44 38 53 6 59 62 54 6 59 62 49 87 6 59 62 38 53 6 59 63 54 6 59 63 8 84 4 110 3 108 0
55, 66 107 28 18 18 18 31 24 24 24 64 11 61 0 107 24 24 24 3 108 0
55, 66 100 3 108 11 60 60 18 66 101 24 11 61 0
55, 29 66 107 66 102 6 59 62 101 6 59 63 28 81 6 59 63 3 108 11 60 59 62 0
55, 3 108 10 28 18 18 28 18 29 66 105 24 11 60 18 0 106 24 3 108 0
56, 28 66 103 66 19 3 108 4 109 3 108 0
56, 66 107 66 103 6 59 63 7 32 8 85 4 109 34 44 38 55 6 59 63 56 6 59 63 57 6 59 63 49 87 6 59 63 38 58 6 59 62 54 6 59 62 8 84 4 110 0
56, 66 19 31 18 66 107 7 32 8 85 6 59 62 34 44 38 58 6 59 63 54 24 64 6 59 63 8 85 4 110 0
56, 66 106 63 7 32 8 84 6 59 62 34 44 38 19 6 59 62 49 87 6 59 63 38 55 6 59 62 56 6 59 62 57 6 59 62 0
56, 66 102 66 103 6 59 62 18 79 3 108 24 64 6 59 62 0
57, 66 106 66 19 6 59 62 8 84 4 109 46 99 4 110 45 4 110 46 99 4 110 6 59 62 8 84 4 109 6 59 62 8 85 4 109 0
57, 41 66 106 66 19 11 19 66 105 3 108 0
57, 3 108 66 107 6 59 63 7 32 8 85 4 110 34 44 36 37 97 6 59 62 38 55 6 59 63 56 6 59 63 57 45 94 6 59 62 18 79 36 37 97 6 59 62 38 55 6 59 62 56 6 59 62 57 24 64 6 59 62 8 84 4 109 0
57, 3 108 41 108 6 59 62 7 32 8 85 4 109 34 44 38 55 6 59 63 56 6 59 62 57 6 59 62 49 87 6 59 62 38 51 6 59 63 8 85 4 110 0
57, 3 108 66 101 28 18 41 19 24 11 61 0
58, 18 3 108 24 7 32 8 85 4 110 106 24 8 85 4 109 3 108 0 4 110 3 108 0
58, 3 108 41 108 6 59 62 41 42 6 59 62 8 84 4 110 0
58, 66 106 66 104 6 59 63 7 32 8 84 4 110 34 44 38 19 6 59 63 49 87 6 59 62 38 58 6 59 62 54 6 59 62 8 84 4 109 0
58, 66 19 66 19 7 32 8 85 6 59 63 8 85 4 110 0
58, 31 66 101 66 104 3 108 4 110 6 59 62 8 84 4 110 3 108 0
59, 66 103 18 3 108 24 66 106 3 108 0 4 110 3 108 0
59, 28 3 108 11 60 18 3 108 24 11 61 0
59, 3 108 18 41 108 24 11 61 0
59, 66 100 3 108 6 59 62 8 85 4 110 46 99 4 109 45 4 110 46 99 4 109 6 59 63 8 85 4 109 6 59 62 8 85 4 110 0
59, 3 108 41 108 6 59 62 0
60, 18 3 108 24 11 60 66 106 3 108 0
60, 66 100 3 108 11 60 66 100 3 108 0
60, 66 100 3 108 11 61 3 108 0
60, 18 31 3 108 24 11 60 66 105 24 11 61 0
60, 3 108 41 108 18 3 108 24 7 32 8 84 4 109 9 78 4 110 3 108 0
61, 66 19 10 29 28 28 18 66 104 24 11 60 101 0
61, 66 102 3 108 18 3 108 24 3 108 0 4 109 39 95 5 68 40 3 108 0
61, 66 107 66 101 3 108 18 19 24 11 60 18 100 0
61, 66 19 31 28 18 28 66 19 24 3 108 0 101 24 104 24 101 0
61, 66 101 66 105 18 19 24 3 108 0 19 24 19 24 101 0
62, 3 108 66 107 66 105 3 108 4 109 6 59 62 8 85 4 110 46 99 4 109 45 94 4 110 46 99 4 110 6 59 63 8 85 4 109 0
62, 66 19 3 108 6 59 62 8 84 4 110 3 108 0
62, 66 19 11 104 19 66 106 105 3 108 0
62, 66 102 66 103 6 59 63 7 32 8 84 4 109 34 44 38 55 6 59 62 56 6 59 63 57 6 59 62 49 87 6 59 63 38 55 6 59 62 56 6 59 63 57 6 59 63 8 85 4 110 0
62, 3 108 66 104 28 66 103 66 102 6 59 62 106 63 105 6 59 62 8 85 4 109 3 108 0
63, 3 108 10 28 28 18 18 18 66 105 24 24 24 24 11 60 66 105 0 85 4 110 66 19 0
63, 66 106 66 101 6 59 62 7 32 8 84 4 110 34 44 38 55 6 59 63 56 6 59 63 57 6 59 63 49 87 6 59 62 38 58 6 59 63 54 6 59 62 8 84 4 110 0
63, 18 66 103 24 7 32 8 85 4 110 3 108 0
63, 3 108 4 109 18 7 32 8 85 6 59 62 34 44 36 37 97 6 59 63 38 19 24 64 6 59 63 8 85 4 109 0
63, 3 108 4 109 66 7 32 5 85 6 59 63 34 44 36 37 97 6 59 63 38 55 6 59 63 56 6 59 63 57 45 94 6 59 62 18 79 36 37 98 6 59 62 38 58 6 59 62 54 24 64 6 59 63 8 85 4 109 0
64, 66 104 28 66 106 11 103 66 19 11 19 66 104 66 103 4 109 19 66 103 0
64, 18 66 102 24 66 107 7 32 8 84 6 59 63 0
64, 66 106 3 108 11 60 3 108 0
64, 66 102 66 101 6 59 63 54 18 79 28 81 6 59 62 8 84 4 110 3 108 0
64, 18 66 19 24 7 32 8 84 4 110 102 0
65, 18 66 19 24 11 60 3 108 0
65, 3 108 18 3 108 24 11 60 61 0 4 110 3 108 0
65, 28 66 19 6 59 63 7 32 8 84 6 59 62 34 44 38 55 6 59 63 56 6 59 63 57 6 59 63 49 87 6 59 63 38 53 6 59 63 54 6 59 62 8 85 4 110 0
65, 31 3 108 11 60 66 19 6 59 63 0
65, 28 18 66 105 24 66 106 24 3 108 24 66 107 24 3 108 0
66, 28 18 66 106 24 31 31 3 108 24 11 61 0
66, 66 104 18 3 108 24 7 32 8 84 6 59 62 0
66, 3 108 18 3 108 24 66 101 24 11 60 4 110 3 108 0
66, 3 108 18 3 108 24 28 83 6 59 62 8 85 4 109 0
66, 31 66 106 6 59 62 7 32 8 84 6 59 63 34 44 38 53 6 59 62 54 6 59 62 49 87 6 59 62 38 53 6 59 63 54 6 59 62 8 84 4 110 0
67, 41 66 105 66 105 18 102 24 24 3 108 0 106 24 8 84 4 109 3 108 0
67, 41 66 107 3 108 11 60 28 18 101 24 3 108 0
67, 18 3 108 24 11 60 18 66 100 24 24 66 100 24 66 105 24 66 100 0 19 24 3 108 0
67, 18 66 106 24 3 108 0 106 24 66 103 24 10 19 24 10 101 0
67, 18 66 101 24 7 32 8 84 4 109 3 108 0 44 43 39 96 6 59 63 38 53 6 59 62 54 24 64 6 59 62 8 85 4 110 0
68, 3 108 7 32 8 84 6 59 63 34 44 36 37 98 39 95 40 3 108 45 94 6 59 62 18 79 36 37 98 39 95 40 3 108 24 64 11 61 0
68, 66 19 66 19 6 59 62 8 84 4 110 3 108 0
68, 66 19 66 106 31 66 107 102 8 85 102 34 44 104 103 45 94 6 59 62 18 79 43 39 96 6 59 63 38 58 6 59 63 54 24 64 6 59 63 0
68, 3 108 3 108 18 18 41 108 24 31 66 19 24 11 61 0 101 0
68, 66 100 66 107 18 41 101 24 11 103 24 29 3 108 0 84 4 110 103 0
69, 3 108 18 31 3 108 24 24 28 18 18 18 29 3 108 0 4 110 3 108 0 4 110 3 108 0
69, 66 107 3 108 4 110 3 108 0
