key,value
69, 66 106 66 19 6 59 63 8 84 4 110 46 99 4 110 45 94 4 110 46 99 4 110 6 59 63 8 85 4 109 3 108 0
69, 3 108 3 108 4 109 6 59 62 7 32 8 85 4 110 34 44 36 37 98 6 59 62 38 53 6 59 63 54 45 94 6 59 63 18 79 36 37 98 6 59 62 38 19 24 64 6 59 62 8 84 4 110 3 108 0
69, 66 107 66 106 66 19 28 101 66 105 6 59 63 0
70, 7 32 8 85 6 59 62 34 44 36 37 98 6 59 62 38 55 6 59 63 56 6 59 62 57 45 94 6 59 63 18 79 36 37 97 6 59 62 38 55 6 59 62 56 6 59 63 57 24 64 6 59 62 8 84 4 110 3 108 0
70, 7 32 8 85 6 59 62 34 44 36 37 97 6 59 62 38 55 6 59 62 56 6 59 62 57 45 94 6 59 62 18 79 36 37 98 6 59 63 38 53 6 59 63 54 24 64 6 59 62 8 85 4 110 3 108 0
70, 7 32 8 84 6 59 62 34 44 38 55 6 59 63 56 6 59 62 57 6 59 62 49 87 6 59 63 38 55 6 59 63 56 6 59 63 57 6 59 63 8 84 4 110 3 108 0
70, 18 7 32 8 84 6 59 62 34 44 38 55 6 59 63 56 6 59 62 57 24 64 6 59 63 8 84 4 109 0
70, 66 7 32 8 84 6 59 62 34 44 36 37 98 6 59 62 38 58 6 59 63 54 45 94 6 59 63 18 79 36 37 97 6 59 63 38 58 6 59 63 54 24 64 6 59 62 8 84 4 110 0
71, 31 3 108 4 110 3 108 0
71, 66 105 3 108 11 61 66 100 19 3 108 0
71, 66 101 3 108 11 61 3 108 0
71, 66 101 31 3 108 11 19 66 106 66 106 0
71, 66 102 28 3 108 11 19 3 108 0
72, 66 19 66 100 66 106 7 32 8 85 6 59 62 34 44 36 37 97 6 59 63 38 19 45 94 6 59 63 18 79 36 37 98 6 59 62 38 58 6 59 62 54 24 64 6 59 63 8 84 4 110 0
72, 66 103 66 102 66 106 7 32 8 84 6 59 63 34 44 38 19 6 59 62 49 87 6 59 63 38 55 6 59 63 56 6 59 63 57 6 59 62 8 84 4 110 0
72, 41 66 19 6 59 62 7 32 8 84 6 59 63 34 44 38 58 6 59 63 54 6 59 63 49 87 6 59 62 38 58 6 59 62 54 6 59 63 8 84 4 110 0
72, 3 108 18 7 32 8 84 6 59 62 34 44 38 55 6 59 62 56 6 59 62 57 24 64 6 59 62 8 84 4 110 0
72, 66 101 3 108 18 18 7 32 8 85 6 59 63 34 44 38 19 24 64 6 59 63 8 85 4 110 0
73, 66 106 66 101 6 59 62 66 107 18 79 28 81 6 59 62 19 24 64 11 61 0
73, 66 106 66 106 6 59 62 7 32 8 85 4 110 34 44 38 55 6 59 63 56 6 59 62 57 6 59 62 49 87 6 59 63 38 58 6 59 63 54 6 59 62 8 85 4 109 0
73, 66 107 18 3 108 24 7 32 8 85 6 59 62 34 44 38 53 6 59 62 54 24 64 6 59 62 8 84 4 109 0
73, 66 19 66 103 66 19 3 108 6 59 62 8 84 4 109 0
73, 66 103 3 108 4 110 6 59 63 7 32 8 85 4 110 34 44 38 53 6 59 62 54 6 59 63 49 87 6 59 62 38 55 6 59 63 56 6 59 62 57 6 59 63 8 85 4 110 3 108 0
74, 66 106 3 108 11 60 60 66 106 6 59 62 0
74, 3 108 18 66 100 24 28 18 106 24 24 66 19 24 3 108 0 84 4 110 3 108 0
74, 28 3 108 6 59 62 7 32 8 85 6 59 63 34 44 38 53 6 59 62 54 6 59 63 49 87 6 59 63 38 19 6 59 62 8 85 4 110 0
74, 31 3 108 6 59 63 7 32 8 85 6 59 62 34 44 38 55 6 59 63 56 6 59 63 57 6 59 63 49 87 6 59 62 38 51 6 59 62 8 84 4 110 0
74, 18 66 102 24 7 32 8 85 4 109 3 108 0
75, 3 108 41 108 11 61 3 108 0
75, 3 108 3 108 11 11 66 102 3 108 0
75, 66 103 41 105 66 106 7 32 8 84 6 59 62 34 44 38 55 6 59 63 56 6 59 63 57 6 59 62 49 87 6 59 62 38 55 6 59 62 56 6 59 63 57 6 59 63 8 85 4 110 0
75, 66 106 66 19 6 59 62 8 85 4 110 46 99 4 110 45 4 109 46 99 4 110 6 59 63 8 84 4 110 6 59 62 8 84 4 110 0
75, 3 108 3 108 66 106 6 59 63 7 32 8 84 6 59 63 34 44 36 37 98 6 59 63 38 58 6 59 63 54 45 94 6 59 62 18 79 36 37 98 6 59 63 38 55 6 59 62 56 6 59 62 57 24 64 6 59 63 8 84 4 110 0
76, 3 108 66 19 6 59 62 8 84 4 110 3 108 0
76, 28 3 108 11 60 6 59 63 0
76, 66 104 7 32 8 84 6 59 62 34 44 36 37 97 6 59 63 38 53 6 59 62 54 45 94 6 59 62 18 79 36 37 98 6 59 62 38 55 6 59 62 56 6 59 63 57 24 64 11 60 59 63 0
76, 3 108 66 107 3 108 66 104 8 85 6 59 62 34 44 36 37 97 6 59 63 38 55 6 59 63 56 6 59 62 57 45 94 6 59 63 18 79 36 37 97 6 59 63 38 55 6 59 63 56 6 59 62 57 24 64 6 59 62 8 84 4 109 0
76, 66 102 3 108 11 61 0 66 106 6 59 63 0
77, 66 101 66 107 3 108 66 102 18 19 24 66 107 24 8 85 4 110 66 107 0
77, 3 108 66 100 66 105 66 107 18 100 24 66 102 24 8 84 4 110 0
77, 66 103 66 101 6 59 62 18 79 28 81 6 59 62 31 3 108 24 64 11 60 59 62 0
77, 66 19 3 108 6 59 62 8 85 4 110 3 108 0
77, 3 108 66 101 28 18 3 108 24 11 60 18 106 24 11 61 0
78, 3 108 11 66 19 11 61 0
78, 66 19 66 105 11 61 0 106 66 105 11 19 6 59 63 0
78, 66 19 31 3 108 11 60 19 11 60 18 0
78, 66 19 3 108 11 61 0
78, 66 101 7 32 8 85 6 59 62 34 44 38 58 6 59 63 54 6 59 63 49 87 6 59 62 38 58 6 59 62 54 11 60 59 62 0
79, 66 19 66 100 6 59 62 19 6 59 62 8 84 4 110 3 108 0
79, 3 108 18 3 108 24 3 108 24 11 60 4 110 0 4 110 0
79, 3 108 66 105 41 11 19 18 19 24 11 61 0
79, 3 108 28 66 19 11 60 28 3 108 0 4 110 0
79, 66 106 7 32 8 84 6 59 63 34 44 36 37 97 6 59 62 38 19 45 94 6 59 63 18 79 36 37 98 6 59 62 38 51 24 64 6 59 62 0
80, 66 101 66 19 7 32 8 84 6 59 63 8 84 4 110 0
80, 18 3 108 24 7 32 8 85 4 109 19 24 8 85 4 110 0
80, 7 32 8 84 6 59 63 34 44 36 37 97 6 59 62 38 55 6 59 63 56 6 59 62 57 45 94 6 59 62 18 79 36 37 97 6 59 62 38 53 6 59 62 54 24 64 6 59 62 8 85 4 110 3 108 0
80, 7 32 8 85 6 59 62 34 44 36 37 98 6 59 63 38 55 6 59 63 56 6 59 63 57 45 94 6 59 63 18 79 36 37 97 6 59 63 38 55 6 59 63 56 6 59 62 57 24 64 6 59 63 8 85 4 110 3 108 0
80, 28 66 101 6 59 63 7 32 8 84 6 59 63 34 44 36 37 98 6 59 63 38 53 6 59 63 54 45 94 6 59 62 18 79 36 37 98 6 59 62 38 55 6 59 62 56 6 59 63 57 24 64 6 59 62 8 84 4 110 0
81, 66 101 73 6 59 62 7 32 8 85 6 59 62 34 44 38 55 6 59 63 56 6 59 62 57 6 59 62 49 87 6 59 62 38 53 6 59 63 54 6 59 62 8 85 4 109 0
81, 28 18 66 19 24 3 108 0
81, 66 106 78 66 19 11 19 18 100 24 29 18 107 24 3 108 0
81, 3 108 3 108 6 59 63 7 32 8 84 4 110 34 44 38 55 6 59 63 56 6 59 63 57 6 59 62 49 87 6 59 63 38 19 6 59 62 8 85 4 110 0
81, 3 108 66 105 18 3 108 24 7 32 8 85 4 110 34 44 38 55 6 59 62 56 6 59 63 57 24 64 6 59 62 8 85 4 110 0
82, 66 104 3 108 11 61 0 66 105 3 108 0
82, 66 107 66 19 6 59 62 8 85 4 110 46 99 4 109 45 39 96 6 59 62 38 58 6 59 63 54 6 59 63 8 84 4 110 0
82, 66 19 3 108 11 60 60 18 41 105 24 18 79 66 103 24 24 3 108 0
82, 28 3 108 66 107 66 19 6 59 63 8 84 4 110 66 107 0
82, 18 66 19 24 3 108 0 105 24 10 66 104 3 108 0
83, 7 32 8 85 6 59 62 34 44 36 37 98 6 59 63 38 53 6 59 62 54 45 94 6 59 62 18 79 36 37 98 39 96 40 41 42 24 64 6 59 63 8 85 4 110 3 108 0
83, 7 32 8 85 6 59 62 34 44 38 55 6 59 62 56 6 59 62 57 6 59 63 49 87 6 59 62 38 58 6 59 62 54 6 59 62 8 84 4 110 3 108 0
83, 7 32 8 84 6 59 63 34 44 36 37 98 6 59 63 38 55 6 59 63 56 6 59 63 57 45 94 6 59 62 18 79 36 37 98 6 59 62 38 58 6 59 63 54 24 64 6 59 63 8 85 4 110 3 108 0
83, 7 32 8 84 6 59 62 34 44 38 55 6 59 62 56 6 59 62 57 6 59 63 49 87 6 59 62 38 53 6 59 62 54 6 59 62 8 84 4 109 3 108 0
83, 7 32 8 84 6 59 62 34 44 38 53 6 59 62 54 6 59 62 49 87 6 59 62 38 53 6 59 62 54 6 59 62 8 85 4 110 3 108 0
84, 66 106 31 28 31 29 66 101 3 108 66 106 11 19 11 66 105 0
84, 18 3 108 24 7 32 8 84 4 109 102 0
84, 66 19 66 102 19 11 19 66 101 19 11 60 103 4 109 3 108 0
84, 66 19 3 108 6 59 62 8 84 4 109 46 99 4 110 45 4 109 46 99 4 110 6 59 62 8 85 4 109 6 59 63 8 84 4 110 3 108 0
84, 66 105 66 100 6 59 62 7 32 8 84 4 109 34 44 38 58 6 59 62 54 6 59 63 49 87 6 59 62 38 55 6 59 62 56 6 59 63 57 6 59 63 8 85 4 109 0
85, 41 3 108 6 59 63 7 32 8 85 6 59 62 34 44 38 58 6 59 62 54 6 59 63 49 87 6 59 62 38 55 6 59 62 56 6 59 62 57 6 59 62 8 84 4 109 0
85, 3 108 4 109 66 106 7 32 8 85 6 59 63 34 44 38 19 6 59 63 49 87 6 59 63 38 55 6 59 62 56 6 59 63 57 6 59 63 8 85 4 109 0
85, 3 108 4 110 18 7 32 8 85 6 59 62 34 44 38 51 24 64 6 59 62 8 84 4 109 0
85, 3 108 4 110 18 7 32 8 84 6 59 63 34 44 36 37 97 39 96 40 41 42 24 64 6 59 63 8 84 4 109 0
85, 3 108 4 109 6 59 62 7 32 8 84 4 109 34 44 38 55 6 59 63 56 6 59 63 57 6 59 62 49 87 6 59 62 38 55 6 59 62 56 6 59 63 57 6 59 63 8 84 4 110 0
86, 82 6 59 62 35 36 37 98 6 59 62 38 51 45 94 6 59 62 18 79 36 37 98 6 59 62 38 53 6 59 62 54 24 64 6 59 63 8 85 4 109 0
86, 82 6 59 63 31 41 42 6 59 63 0
86, 82 6 59 62 35 36 37 97 6 59 62 38 55 6 59 62 56 6 59 63 57 6 59 62 8 84 4 110 0
86, 18 83 6 59 63 35 36 37 98 6 59 62 38 55 6 59 63 56 6 59 62 57 24 64 6 59 63 0
86, 82 6 59 62 31 3 108 6 59 62 35 36 37 98 6 59 62 38 55 6 59 62 56 6 59 62 57 6 59 63 0
87, 66 100 3 108 6 59 62 18 79 28 81 6 59 62 31 3 108 24 64 11 61 0
87, 3 108 66 19 6 59 62 8 85 4 110 46 99 4 110 45 94 4 110 46 99 4 110 6 59 63 8 84 4 110 3 108 0
87, 3 108 41 108 6 59 63 7 32 8 85 4 110 34 44 38 53 6 59 63 54 6 59 62 49 87 6 59 62 38 53 6 59 62 54 6 59 62 8 85 4 110 0
87, 66 105 66 106 6 59 63 7 32 8 85 4 109 34 44 38 55 6 59 62 56 6 59 63 57 6 59 62 49 87 6 59 62 38 55 6 59 63 56 6 59 63 57 6 59 62 8 84 4 109 0
87, 3 108 66 107 6 59 62 7 32 8 85 4 109 34 44 38 55 6 59 62 56 6 59 62 57 6 59 62 49 87 6 59 62 38 53 6 59 62 54 6 59 62 8 84 4 110 0
88, 66 106 41 108 6 59 63 7 32 8 84 4 109 34 44 36 37 98 6 59 62 38 53 6 59 63 54 45 94 6 59 63 18 79 36 37 97 6 59 62 38 58 6 59 62 54 24 64 6 59 62 8 85 4 110 0
88, 18 66 103 24 18 66 106 24 3 108 0
88, 66 103 6 59 63 7 32 8 84 4 110 46 99 4 109 6 59 63 8 84 4 110 3 108 0
88, 3 108 11 60 18 3 108 0
88, 18 41 7 32 8 84 6 59 63 41 42 24 64 6 59 62 0
89, 7 32 8 85 6 59 62 34 44 36 37 98 6 59 63 38 58 6 59 62 54 45 94 6 59 63 18 79 36 37 98 6 59 62 38 53 6 59 62 54 24 64 6 59 63 8 84 4 110 3 108 0
89, 7 32 8 85 6 59 62 34 44 38 53 6 59 62 54 6 59 62 49 87 6 59 62 38 58 6 59 63 54 6 59 63 8 84 4 110 3 108 0
89, 7 32 8 84 6 59 62 34 44 38 55 6 59 63 56 6 59 63 57 6 59 63 49 87 6 59 62 38 58 6 59 62 54 6 59 63 8 85 4 110 3 108 0
89, 7 32 8 84 6 59 62 34 44 36 37 97 6 59 63 38 19 45 94 6 59 62 18 79 36 37 98 6 59 62 38 55 6 59 62 56 6 59 63 57 24 64 6 59 62 8 85 4 110 3 108 0
89, 7 32 8 85 6 59 63 34 44 36 40 41 42 45 94 6 59 62 18 79 36 37 97 6 59 63 38 55 6 59 62 56 6 59 63 57 24 64 6 59 62 8 84 4 110 3 108 0
90, 18 66 105 24 18 66 19 24 24 3 108 0 103 24 10 8 84 4 110 3 108 0
90, 66 105 66 19 6 59 62 8 84 4 110 46 99 4 109 45 4 110 46 99 4 110 6 59 62 8 84 4 109 6 59 62 8 85 4 110 3 108 0
90, 3 108 18 41 101 24 11 61 0
90, 28 3 108 6 59 62 7 32 8 84 6 59 63 34 44 36 37 98 6 59 62 38 55 6 59 62 56 6 59 62 57 6 59 63 50 86 6 59 62 41 42 6 59 63 8 84 4 110 0
90, 66 107 66 105 18 106 7 32 8 84 106 24 31 34 44 38 19 24 39 96 3 108 0
91, 108 10 7 32 8 85 6 59 63 34 44 38 53 6 59 63 54 6 59 63 49 87 6 59 62 38 58 6 59 63 54 11 61 0
91, 108 7 32 8 84 6 59 62 34 44 38 55 6 59 63 56 6 59 63 57 6 59 63 49 87 6 59 62 38 58 6 59 62 54 6 59 62 8 85 4 109 0
91, 108 7 32 8 84 6 59 62 34 44 38 55 6 59 63 56 6 59 62 57 6 59 62 49 87 6 59 62 38 55 6 59 62 56 6 59 62 57 6 59 63 8 85 4 110 0
91, 108 7 32 8 85 6 59 63 34 44 38 53 6 59 62 54 6 59 63 49 87 6 59 62 38 53 6 59 62 54 6 59 62 8 84 4 110 0
91, 108 10 7 32 8 85 6 59 63 34 44 36 37 98 6 59 62 38 55 6 59 63 56 6 59 63 57 45 94 6 59 62 18 79 36 37 98 6 59 63 38 55 6 59 62 56 6 59 62 57 24 64 11 61 0
92, 3 108 66 100 6 59 63 18 79 66 104 24 64 6 59 63 0
92, 66 19 28 18 6 59 62 35 36 37 97 6 59 62 38 55 6 59 63 56 6 59 63 57 24 64 6 59 63 0
92, 3 108 66 19 6 59 63 8 85 4 110 46 99 4 110 45 4 110 46 99 4 110 6 59 62 8 85 4 110 6 59 62 8 84 4 110 3 108 0
92, 66 106 28 66 106 11 102 3 108 0
92, 3 108 31 66 106 11 66 103 82 6 59 62 0
93, 66 103 66 106 6 59 62 7 32 8 84 4 110 34 44 38 55 6 59 62 56 6 59 63 57 6 59 62 49 87 6 59 62 38 58 6 59 62 54 6 59 62 8 84 4 109 0
93, 3 108 66 106 31 11 19 66 103 6 59 62 0
93, 66 100 3 108 11 61 0
93, 66 106 66 19 6 59 62 8 85 4 110 3 108 0
93, 3 108 18 3 108 24 66 19 24 66 19 24 3 108 0 4 110 3 108 0
94, 7 32 8 85 6 59 62 34 44 36 37 97 6 59 63 38 51 45 94 6 59 62 18 79 36 37 98 6 59 62 38 53 6 59 62 54 24 64 6 59 62 8 85 4 109 3 108 0
94, 7 32 8 85 6 59 62 34 44 38 55 6 59 63 56 6 59 62 57 6 59 63 49 87 6 59 63 38 58 6 59 62 54 6 59 62 8 84 4 110 3 108 0
94, 7 32 8 85 6 59 63 34 44 36 37 97 6 59 62 38 53 6 59 63 54 45 94 6 59 62 18 79 36 37 97 6 59 62 38 58 6 59 62 54 24 64 6 59 63 8 85 4 110 3 108 0
94, 7 32 8 84 6 59 63 34 44 36 37 97 6 59 62 38 53 6 59 63 54 45 94 6 59 63 18 79 36 37 97 6 59 62 38 55 6 59 63 56 6 59 62 57 24 64 6 59 63 8 84 4 110 3 108 0
94, 7 32 8 84 6 59 63 34 44 38 58 6 59 62 54 6 59 63 49 87 6 59 63 38 55 6 59 62 56 6 59 63 57 6 59 62 8 84 4 110 3 108 0
95, 28 66 103 28 3 108 66 19 6 59 63 8 84 4 110 3 108 0
95, 18 66 103 24 3 108 0 105 24 66 100 24 10 104 3 108 0
95, 28 66 106 66 19 11 19 66 103 66 19 0
95, 28 66 100 66 106 66 101 4 110 3 108 0
95, 28 3 108 11 60 28 18 3 108 0
96, 3 108 4 110 46 7 32 8 85 6 59 62 8 84 4 109 45 94 4 110 46 99 4 110 6 59 63 8 84 4 110 0
96, 66 106 3 108 4 110 18 19 24 8 85 4 110 3 108 0
96, 3 108 4 110 66 103 7 32 8 85 6 59 63 34 44 38 55 6 59 63 56 6 59 62 57 6 59 62 49 87 6 59 63 38 19 6 59 62 8 84 4 110 0
96, 31 3 108 11 61 0
96, 3 108 4 110 18 3 108 0
97, 18 18 3 108 24 31 3 108 3 108 24 11 61 0
97, 28 18 31 3 108 24 28 18 29 82 6 59 62 0
97, 28 11 66 107 18 3 108 0
97, 28 18 66 105 24 11 19 24 3 108 0
97, 28 66 102 11 11 11 66 104 66 100 3 108 0
98, 3 108 66 101 6 59 62 7 32 8 85 4 109 34 44 36 37 97 6 59 62 38 58 6 59 62 54 45 94 6 59 63 18 79 36 37 97 6 59 62 38 55 6 59 63 56 6 59 62 57 24 64 6 59 62 8 84 4 110 0
98, 66 105 3 108 11 60 61 0
98, 3 108 41 108 6 59 62 41 42 45 94 6 59 62 18 79 65 18 79 66 100 24 64 11 61 0
98, 28 3 108 11 60 66 103 66 102 66 105 0
98, 66 19 7 32 8 85 6 59 63 11 60 59 62 0
99, 7 32 8 84 6 59 63 34 44 38 55 6 59 62 56 6 59 62 57 6 59 63 49 87 6 59 62 38 55 6 59 62 56 6 59 63 57 6 59 63 8 85 4 110 3 108 0
99, 7 32 8 84 6 59 62 34 44 38 55 6 59 63 56 6 59 63 57 6 59 63 49 87 6 59 63 38 53 6 59 63 54 6 59 63 8 85 4 110 3 108 0
99, 7 32 8 84 6 59 63 34 44 36 37 98 6 59 62 38 55 6 59 63 56 6 59 62 57 45 94 6 59 62 18 79 36 37 98 6 59 62 38 55 6 59 63 56 6 59 62 57 24 64 6 59 62 8 85 4 109 3 108 0
99, 7 32 8 84 6 59 62 34 44 38 55 6 59 62 56 6 59 63 57 6 59 62 49 87 6 59 62 38 55 6 59 63 56 6 59 62 57 6 59 63 8 85 4 110 3 108 0
99, 7 32 8 85 6 59 63 34 44 38 55 6 59 62 56 6 59 62 57 6 59 62 49 87 6 59 62 38 58 6 59 63 54 6 59 63 8 85 4 110 3 108 0
